run_id,effective_state_dimension,interleg_plv,active_leg_count,frequency_pre_hz,frequency_post_hz,frequency_change_hz,dn_mean_hz,cpg_mean_hz,contact_limb_count,contact_force_peak,scope
B2_mirrored_direct_s07,5.090366695216713,0.1917845457792282,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917903900146484,5.11327600479126,6,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_full_s00,4.314103088044306,0.253557026386261,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342926025390625,5.520796298980713,2,3.907508611679077,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_full_s01,6.655810481108696,0.07766076922416687,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528636932373047,5.4462432861328125,2,3.862236738204956,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_full_s02,5.10098976554892,0.15276232361793518,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606544494628906,4.853555679321289,2,3.5809359550476074,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_full_s03,4.216621291291904,0.10897485166788101,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521286010742188,4.078714370727539,2,4.342056751251221,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_full_s04,4.8935767406533355,0.409115195274353,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76830291748047,5.67448616027832,2,4.346001148223877,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_full_s05,4.722399776132783,0.048185233026742935,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871788024902344,4.284370422363281,2,3.466813802719116,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_full_s06,4.863958037003967,0.28513601422309875,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388456344604492,4.878336429595947,1,3.338648796081543,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_full_s07,5.096593824007955,0.19504137337207794,4,8.481646273637374,8.577555396711936,0.09590912307456279,24.918087005615234,5.113517761230469,2,3.8059520721435547,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_body_mapping_s00,4.395637181320703,0.3274935483932495,4,8.759733036707452,8.756254467476769,-0.0034785692306833482,26.342164993286133,5.513704776763916,6,38.32257843017578,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_body_mapping_s01,6.690640923287644,0.07362952083349228,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528106689453125,5.442076683044434,6,21.500146865844727,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_body_mapping_s02,5.340428746793193,0.1905052363872528,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606918334960938,4.863795280456543,5,43.58000564575195,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_body_mapping_s03,4.257893435496346,0.07616341859102249,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521081924438477,4.077189922332764,6,42.3304328918457,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_body_mapping_s04,4.526855160461876,0.4256574213504791,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768138885498047,5.673974990844727,6,21.262704849243164,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_body_mapping_s05,4.941179226245345,0.2801447808742523,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.872915267944336,4.305746078491211,5,43.58000564575195,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_body_mapping_s06,4.916555437921078,0.23933625221252441,4,9.17686318131257,8.9349535382416,-0.24190964307096863,24.388601303100586,4.880990982055664,5,41.377830505371094,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_body_mapping_s07,5.197970096430539,0.22464579343795776,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.916852951049805,5.104304790496826,6,21.262704849243164,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_memory_s00,4.309673257315518,0.2430577278137207,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343162536621094,5.524135589599609,4,4.058394432067871,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_memory_s01,6.659138835171573,0.07828710228204727,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.52862548828125,5.4463276863098145,2,4.443453311920166,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_memory_s02,5.095444272750577,0.15247780084609985,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606571197509766,4.854251861572266,2,4.620760440826416,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_memory_s03,4.212706327171106,0.09901696443557739,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521259307861328,4.077467918395996,3,3.987416982650757,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_memory_s04,4.940277424236258,0.4163718521595001,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768310546875,5.674806594848633,2,4.621787071228027,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_memory_s05,4.753520965498981,0.06424642354249954,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87181854248047,4.283957481384277,2,3.8823142051696777,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_memory_s06,4.866072251551922,0.2976955771446228,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388446807861328,4.87816047668457,2,3.8823142051696777,descriptive model-only metrics; phase absent for inactive limbs
B2_mirrored_no_memory_s07,5.102787119136709,0.20146985352039337,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.918087005615234,5.113898754119873,2,4.149681091308594,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_direct_s00,4.299413110512089,0.2239447832107544,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342945098876953,5.521300792694092,6,10.6715726852417,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_direct_s01,6.660508504795933,0.07558714598417282,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528640747070312,5.446411609649658,6,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_direct_s02,5.093064763350925,0.15534064173698425,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606529235839844,4.852833271026611,3,22.225515365600586,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_direct_s03,4.192761946887464,0.11757532507181168,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521291732788086,4.076986312866211,6,10.6715726852417,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_direct_s04,4.921422043728784,0.43313416838645935,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768230438232422,5.673783302307129,6,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_direct_s05,4.8459217009509965,0.09387192130088806,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871784210205078,4.283288478851318,3,22.225515365600586,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_direct_s06,4.865240682998179,0.3394981920719147,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38849639892578,4.878026962280273,6,10.6715726852417,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_direct_s07,5.090757463385671,0.19195567071437836,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.91787338256836,5.112685680389404,6,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_full_s00,4.357642100867718,0.2530033588409424,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342979431152344,5.521867752075195,3,4.134312629699707,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_full_s01,6.653093631265959,0.07649534940719604,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528614044189453,5.445642471313477,3,4.179640293121338,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_full_s02,5.095916870046754,0.1568741798400879,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606517791748047,4.852447032928467,1,3.7414262294769287,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_full_s03,4.200533844765841,0.1070604920387268,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521297454833984,4.077786922454834,3,4.442454814910889,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_full_s04,4.937757624445633,0.4157077968120575,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768199920654297,5.673497676849365,3,4.437424659729004,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_full_s05,4.770701687471668,0.07937063276767731,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871784210205078,4.283158302307129,1,3.687619924545288,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_full_s06,4.868996537492241,0.26235491037368774,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38833999633789,4.875638008117676,1,3.0898051261901855,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_full_s07,5.101208063706815,0.18721644580364227,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.918148040771484,5.113986968994141,3,3.776905059814453,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_body_mapping_s00,4.354213891030333,0.2540338635444641,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342803955078125,5.519628524780273,3,4.195467472076416,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_body_mapping_s01,6.653991437143081,0.07985185831785202,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528562545776367,5.444929122924805,3,4.364285469055176,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_body_mapping_s02,5.105876754325681,0.15704753994941711,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60649299621582,4.852406024932861,1,3.854607582092285,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_body_mapping_s03,4.201421224518581,0.10836953669786453,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521312713623047,4.077673435211182,3,4.703800678253174,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_body_mapping_s04,4.8687984058091525,0.42791590094566345,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76820945739746,5.673340797424316,3,4.698189735412598,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_body_mapping_s05,4.748565632818595,0.08211147040128708,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871780395507812,4.283166885375977,1,3.754770517349243,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_body_mapping_s06,4.864565013864535,0.2576211392879486,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388402938842773,4.876236438751221,1,3.338648796081543,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_body_mapping_s07,5.082495075613705,0.1854226142168045,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.918025970458984,5.112676620483398,3,3.911513090133667,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_memory_s00,4.325606068440153,0.23311875760555267,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343042373657227,5.521951675415039,3,6.850457668304443,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_memory_s01,6.655125670527872,0.0720980167388916,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.52867317199707,5.446237564086914,3,4.214169979095459,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_memory_s02,5.0932122355681875,0.1525765359401703,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606536865234375,4.853874206542969,3,7.898036956787109,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_memory_s03,4.1986087632591245,0.11243041604757309,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521270751953125,4.077422618865967,3,7.2969160079956055,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_memory_s04,4.902550708616317,0.42782869935035706,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768226623535156,5.673214912414551,3,4.921398162841797,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_memory_s05,4.771464630336841,0.06655082106590271,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871755599975586,4.28309440612793,2,7.139594554901123,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_memory_s06,4.864448942577134,0.252817839384079,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38833236694336,4.876653671264648,1,6.644535541534424,descriptive model-only metrics; phase absent for inactive limbs
B2_shifted_no_memory_s07,5.1063163710083215,0.19205226004123688,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.91811752319336,5.113675117492676,3,4.214169979095459,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_direct_s00,4.300419384615116,0.22723768651485443,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342960357666016,5.521650791168213,6,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_direct_s01,6.661101479243982,0.07570800185203552,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528675079345703,5.446826934814453,6,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_direct_s02,5.093089332634227,0.1552274227142334,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606517791748047,4.853006839752197,3,22.227746963500977,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_direct_s03,4.193142500935163,0.11654607206583023,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52129364013672,4.077237606048584,6,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_direct_s04,4.92094124953121,0.4317237436771393,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76824951171875,5.674180030822754,6,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_direct_s05,4.845060759041408,0.09369060397148132,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871782302856445,4.283572196960449,3,22.227746963500977,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_direct_s06,4.865576409562563,0.3415561616420746,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388513565063477,4.878756046295166,6,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_direct_s07,5.090366695216713,0.1917845457792282,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917903900146484,5.11327600479126,6,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_full_s00,4.326150477632964,0.22635437548160553,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342819213867188,5.51840877532959,2,3.9300029277801514,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_full_s01,6.656512257826616,0.0796092227101326,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.52852439880371,5.445210933685303,3,4.331113338470459,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_full_s02,5.0977537600357845,0.15427491068840027,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606531143188477,4.852301120758057,1,3.970541477203369,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_full_s03,4.172728273175385,0.11818654090166092,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521203994750977,4.076504230499268,2,4.570616722106934,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_full_s04,4.936436565281101,0.4248662292957306,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76820182800293,5.673363208770752,3,4.562713623046875,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_full_s05,4.738800395683621,0.08268768340349197,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871782302856445,4.283526420593262,1,3.9101645946502686,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_full_s06,4.86839330896301,0.255769282579422,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388423919677734,4.876611709594727,1,3.2227044105529785,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_full_s07,5.052741928197539,0.20073582231998444,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917888641357422,5.1111979484558105,3,3.791505813598633,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_body_mapping_s00,4.3227591718313745,0.22444607317447662,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342870712280273,5.519084930419922,2,3.906799077987671,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_body_mapping_s01,6.656249620129299,0.07937353104352951,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528579711914062,5.445711612701416,3,4.321774959564209,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_body_mapping_s02,5.0949674331884856,0.15547041594982147,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60651969909668,4.852381229400635,1,3.8555827140808105,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_body_mapping_s03,4.176736172249721,0.11749476194381714,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521198272705078,4.076513290405273,2,4.705160140991211,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_body_mapping_s04,4.932746507828396,0.42600274085998535,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768217086791992,5.673427581787109,3,4.697314739227295,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_body_mapping_s05,4.737749059563656,0.08298182487487793,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871803283691406,4.283540725708008,1,3.7544305324554443,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_body_mapping_s06,4.868323933311737,0.25837185978889465,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388416290283203,4.87657356262207,1,3.338648796081543,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_body_mapping_s07,5.066911879424151,0.2009308785200119,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.918014526367188,5.112593650817871,3,3.7939538955688477,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_memory_s00,4.319219584699001,0.2506508529186249,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.34307861328125,5.522427558898926,3,6.037037372589111,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_memory_s01,6.658065739267728,0.07279474288225174,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528587341308594,5.444775581359863,3,4.608166694641113,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_memory_s02,5.099329905171693,0.155064657330513,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606525421142578,4.853898525238037,3,7.262339115142822,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_memory_s03,4.209716010427145,0.10401082038879395,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52127456665039,4.077692031860352,3,6.26589822769165,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_memory_s04,4.915795022843737,0.4136679172515869,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76820182800293,5.673279762268066,3,4.582268238067627,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_memory_s05,4.766944350473471,0.06747589260339737,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87175750732422,4.283356189727783,2,6.639025688171387,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_memory_s06,4.868959885655062,0.2573400139808655,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38827133178711,4.876066207885742,1,5.832113265991211,descriptive model-only metrics; phase absent for inactive limbs
B2_spacing_no_memory_s07,5.109640704929887,0.1993817836046219,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917930603027344,5.1115570068359375,3,3.83378529548645,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_direct_s00,4.315057266941852,0.21642011404037476,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.34300422668457,5.524094104766846,5,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_direct_s01,6.6619415544862095,0.07497046142816544,5,8.898776418242491,8.9349535382416,0.036177119999109664,26.528589248657227,5.442682266235352,5,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_direct_s02,5.089412890577298,0.15623430907726288,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606603622436523,4.856485843658447,2,17.30154800415039,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_direct_s03,4.193185128533911,0.1388280987739563,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521265029907227,4.076807498931885,5,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_direct_s04,4.912979817265713,0.4371889531612396,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768165588378906,5.670137405395508,5,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_direct_s05,4.846297834725188,0.0922505334019661,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871849060058594,4.286709785461426,2,17.30154800415039,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_direct_s06,4.86651836891969,0.33926519751548767,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38858413696289,4.8811726570129395,5,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_direct_s07,5.098454056481254,0.1918935775756836,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917800903320312,5.109158039093018,5,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_full_s00,4.319719305165413,0.2188914567232132,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.3429012298584,5.519791603088379,2,3.9070608615875244,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_full_s01,6.655384427214007,0.07930698990821838,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528593063354492,5.445065975189209,2,3.911513090133667,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_full_s02,5.0920591547484975,0.15438486635684967,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60651969909668,4.852449417114258,2,3.8545501232147217,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_full_s03,4.181555257239391,0.12109173089265823,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52123260498047,4.076860427856445,2,4.704807758331299,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_full_s04,4.95130886866838,0.4284399449825287,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76820945739746,5.673360824584961,2,4.699162483215332,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_full_s05,4.705957587305716,0.08595776557922363,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87179946899414,4.283823013305664,2,3.765836000442505,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_full_s06,4.870464632196412,0.25831139087677,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388423919677734,4.876720905303955,1,3.338648796081543,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_full_s07,5.0931127371264475,0.1946149468421936,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.917984008789062,5.112625598907471,2,3.911513090133667,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_no_memory_s00,4.322750870163063,0.25022757053375244,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343128204345703,5.522817611694336,3,4.222879886627197,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_no_memory_s01,6.657022646317732,0.07376671582460403,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528602600097656,5.4455413818359375,3,4.532394886016846,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_no_memory_s02,5.093608933907061,0.15686652064323425,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606531143188477,4.853696823120117,3,4.619274139404297,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_no_memory_s03,4.1991302101266905,0.1114312931895256,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52130889892578,4.077569961547852,3,4.7191057205200195,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_no_memory_s04,4.926503509665164,0.4144202768802643,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76821517944336,5.673646926879883,3,4.532265663146973,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_no_memory_s05,4.76162463302056,0.06712017208337784,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871795654296875,4.283169746398926,2,3.9205329418182373,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_no_memory_s06,4.872682935285193,0.2571457326412201,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38831329345703,4.876519203186035,2,3.8673887252807617,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LF_no_memory_s07,5.111045460006048,0.1947106122970581,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917980194091797,5.112468242645264,3,4.0550856590271,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_direct_s00,4.302679671567253,0.22732609510421753,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342920303344727,5.522763252258301,5,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_direct_s01,6.6672926440908435,0.07422073185443878,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.52859878540039,5.450318813323975,5,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_direct_s02,5.093166921703606,0.15520593523979187,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606515884399414,4.853000164031982,3,22.425052642822266,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_direct_s03,4.214483649658374,0.11730632930994034,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52126693725586,4.077994346618652,5,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_direct_s04,4.926975066621478,0.43165895342826843,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768138885498047,5.677093029022217,5,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_direct_s05,4.845087179905057,0.09368827193975449,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871784210205078,4.283565521240234,3,22.425052642822266,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_direct_s06,4.867302960796596,0.34167447686195374,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388465881347656,4.8798394203186035,5,9.896000862121582,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_direct_s07,5.099497202284447,0.1918126791715622,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917835235595703,5.116640090942383,5,9.895819664001465,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_full_s00,4.315502703060807,0.21632301807403564,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.342914581298828,5.519861698150635,3,4.327091693878174,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_full_s01,6.655384427214007,0.07930698990821838,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528593063354492,5.445065975189209,2,3.911513090133667,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_full_s02,5.093933302981986,0.1549358069896698,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606525421142578,4.852864742279053,3,4.077513694763184,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_full_s03,4.185519395994996,0.13042081892490387,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52128791809082,4.0779948234558105,3,4.704807758331299,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_full_s04,4.95130886866838,0.4284399449825287,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76820945739746,5.673360824584961,2,4.699162483215332,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_full_s05,4.730776868300874,0.08504891395568848,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87179946899414,4.283502578735352,3,3.986541986465454,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_full_s06,4.868454970929679,0.2621736228466034,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388425827026367,4.876932144165039,2,5.210433006286621,descriptive model-only metrics; phase absent for inactive limbs
